geohash6,lat,long,lat_err,long_err,lat_index,long_index
qp09h7,-5.42999267578125,90.8953857421875,0.00274658203125,0.0054931640625,10,28
qp09k6,-5.39154052734375,90.8953857421875,0.00274658203125,0.0054931640625,17,28
qp09u2,-5.31463623046875,90.8953857421875,0.00274658203125,0.0054931640625,31,28
qp09kr,-5.36407470703125,90.8953857421875,0.00274658203125,0.0054931640625,22,28
qp09ur,-5.27618408203125,90.8953857421875,0.00274658203125,0.0054931640625,38,28
qp0dh2,-5.27069091796875,90.8953857421875,0.00274658203125,0.0054931640625,39,28
qp09u6,-5.30364990234375,90.8953857421875,0.00274658203125,0.0054931640625,33,28
qp09uq,-5.28167724609375,90.8953857421875,0.00274658203125,0.0054931640625,37,28
qp0dhk,-5.24871826171875,90.8953857421875,0.00274658203125,0.0054931640625,43,28
qp0dh7,-5.25421142578125,90.8953857421875,0.00274658203125,0.0054931640625,42,28
qp0dh3,-5.26519775390625,90.8953857421875,0.00274658203125,0.0054931640625,40,28
qp09hm,-5.41900634765625,90.8953857421875,0.00274658203125,0.0054931640625,12,28
qp0dhq,-5.23773193359375,90.8953857421875,0.00274658203125,0.0054931640625,45,28
qp09hk,-5.42449951171875,90.8953857421875,0.00274658203125,0.0054931640625,11,28
qp09h3,-5.44097900390625,90.8953857421875,0.00274658203125,0.0054931640625,8,28
qp09h6,-5.43548583984375,90.8953857421875,0.00274658203125,0.0054931640625,9,28
qp09e3,-5.35308837890625,90.8514404296875,0.00274658203125,0.0054931640625,24,24
qp09g3,-5.30914306640625,90.8514404296875,0.00274658203125,0.0054931640625,32,24
qp09e6,-5.34759521484375,90.8514404296875,0.00274658203125,0.0054931640625,25,24
qp09e2,-5.35858154296875,90.8514404296875,0.00274658203125,0.0054931640625,23,24
qp09er,-5.32012939453125,90.8514404296875,0.00274658203125,0.0054931640625,30,24
qp097m,-5.37506103515625,90.8514404296875,0.00274658203125,0.0054931640625,20,24
qp097k,-5.38055419921875,90.8514404296875,0.00274658203125,0.0054931640625,19,24
qp09em,-5.33111572265625,90.8514404296875,0.00274658203125,0.0054931640625,28,24
qp09g7,-5.29815673828125,90.8514404296875,0.00274658203125,0.0054931640625,34,24
qp09gk,-5.29266357421875,90.8514404296875,0.00274658203125,0.0054931640625,35,24
qp097q,-5.36956787109375,90.8514404296875,0.00274658203125,0.0054931640625,21,24
qp09gm,-5.28717041015625,90.8514404296875,0.00274658203125,0.0054931640625,36,24
qp0977,-5.38604736328125,90.8514404296875,0.00274658203125,0.0054931640625,18,24
qp09e7,-5.34210205078125,90.8514404296875,0.00274658203125,0.0054931640625,26,24
qp0d56,-5.25970458984375,90.8514404296875,0.00274658203125,0.0054931640625,41,24
qp095r,-5.40802001953125,90.8514404296875,0.00274658203125,0.0054931640625,14,24
qp09eq,-5.32562255859375,90.8514404296875,0.00274658203125,0.0054931640625,29,24
qp0972,-5.40252685546875,90.8514404296875,0.00274658203125,0.0054931640625,15,24
qp0d5m,-5.24322509765625,90.8514404296875,0.00274658203125,0.0054931640625,44,24
qp0973,-5.39703369140625,90.8514404296875,0.00274658203125,0.0054931640625,16,24
qp09ek,-5.33660888671875,90.8514404296875,0.00274658203125,0.0054931640625,27,24
qp095q,-5.41351318359375,90.8514404296875,0.00274658203125,0.0054931640625,13,24
qp0957,-5.42999267578125,90.8514404296875,0.00274658203125,0.0054931640625,10,24
qp0976,-5.39154052734375,90.8514404296875,0.00274658203125,0.0054931640625,17,24
qp09g2,-5.31463623046875,90.8514404296875,0.00274658203125,0.0054931640625,31,24
qp097r,-5.36407470703125,90.8514404296875,0.00274658203125,0.0054931640625,22,24
qp09gr,-5.27618408203125,90.8514404296875,0.00274658203125,0.0054931640625,38,24
qp0d52,-5.27069091796875,90.8514404296875,0.00274658203125,0.0054931640625,39,24
qp09g6,-5.30364990234375,90.8514404296875,0.00274658203125,0.0054931640625,33,24
qp09gq,-5.28167724609375,90.8514404296875,0.00274658203125,0.0054931640625,37,24
qp0d5k,-5.24871826171875,90.8514404296875,0.00274658203125,0.0054931640625,43,24
qp0d57,-5.25421142578125,90.8514404296875,0.00274658203125,0.0054931640625,42,24
qp0952,-5.44647216796875,90.8514404296875,0.00274658203125,0.0054931640625,7,24
qp0d53,-5.26519775390625,90.8514404296875,0.00274658203125,0.0054931640625,40,24
qp095m,-5.41900634765625,90.8514404296875,0.00274658203125,0.0054931640625,12,24
qp08gr,-5.45196533203125,90.8514404296875,0.00274658203125,0.0054931640625,6,24
qp0d5q,-5.23773193359375,90.8514404296875,0.00274658203125,0.0054931640625,45,24
qp095k,-5.42449951171875,90.8514404296875,0.00274658203125,0.0054931640625,11,24
qp08gm,-5.46295166015625,90.8514404296875,0.00274658203125,0.0054931640625,4,24
qp0953,-5.44097900390625,90.8514404296875,0.00274658203125,0.0054931640625,8,24
qp08gq,-5.45745849609375,90.8514404296875,0.00274658203125,0.0054931640625,5,24
qp0956,-5.43548583984375,90.8514404296875,0.00274658203125,0.0054931640625,9,24
qp08g6,-5.47943115234375,90.8514404296875,0.00274658203125,0.0054931640625,1,24
qp08gk,-5.46844482421875,90.8514404296875,0.00274658203125,0.0054931640625,3,24
qp08g7,-5.47393798828125,90.8514404296875,0.00274658203125,0.0054931640625,2,24
qp09s1,-5.35308837890625,90.8843994140625,0.00274658203125,0.0054931640625,24,27
qp09u1,-5.30914306640625,90.8843994140625,0.00274658203125,0.0054931640625,32,27
qp09s4,-5.34759521484375,90.8843994140625,0.00274658203125,0.0054931640625,25,27
qp09s0,-5.35858154296875,90.8843994140625,0.00274658203125,0.0054931640625,23,27
qp09sp,-5.32012939453125,90.8843994140625,0.00274658203125,0.0054931640625,30,27
qp09kj,-5.37506103515625,90.8843994140625,0.00274658203125,0.0054931640625,20,27
qp09sj,-5.33111572265625,90.8843994140625,0.00274658203125,0.0054931640625,28,27
qp09u5,-5.29815673828125,90.8843994140625,0.00274658203125,0.0054931640625,34,27
qp09uh,-5.29266357421875,90.8843994140625,0.00274658203125,0.0054931640625,35,27
qp09kn,-5.36956787109375,90.8843994140625,0.00274658203125,0.0054931640625,21,27
qp09uj,-5.28717041015625,90.8843994140625,0.00274658203125,0.0054931640625,36,27
qp09k5,-5.38604736328125,90.8843994140625,0.00274658203125,0.0054931640625,18,27
qp09s5,-5.34210205078125,90.8843994140625,0.00274658203125,0.0054931640625,26,27
qp0dh4,-5.25970458984375,90.8843994140625,0.00274658203125,0.0054931640625,41,27
qp09hp,-5.40802001953125,90.8843994140625,0.00274658203125,0.0054931640625,14,27
qp09sn,-5.32562255859375,90.8843994140625,0.00274658203125,0.0054931640625,29,27
qp09k0,-5.40252685546875,90.8843994140625,0.00274658203125,0.0054931640625,15,27
qp0dhj,-5.24322509765625,90.8843994140625,0.00274658203125,0.0054931640625,44,27
qp09k1,-5.39703369140625,90.8843994140625,0.00274658203125,0.0054931640625,16,27
qp09sh,-5.33660888671875,90.8843994140625,0.00274658203125,0.0054931640625,27,27
qp09hn,-5.41351318359375,90.8843994140625,0.00274658203125,0.0054931640625,13,27
qp09h5,-5.42999267578125,90.8843994140625,0.00274658203125,0.0054931640625,10,27
qp09k4,-5.39154052734375,90.8843994140625,0.00274658203125,0.0054931640625,17,27
qp09u0,-5.31463623046875,90.8843994140625,0.00274658203125,0.0054931640625,31,27
qp09up,-5.27618408203125,90.8843994140625,0.00274658203125,0.0054931640625,38,27
qp0dh0,-5.27069091796875,90.8843994140625,0.00274658203125,0.0054931640625,39,27
qp09u4,-5.30364990234375,90.8843994140625,0.00274658203125,0.0054931640625,33,27
qp09un,-5.28167724609375,90.8843994140625,0.00274658203125,0.0054931640625,37,27
qp0dhh,-5.24871826171875,90.8843994140625,0.00274658203125,0.0054931640625,43,27
qp0dh5,-5.25421142578125,90.8843994140625,0.00274658203125,0.0054931640625,42,27
qp09h0,-5.44647216796875,90.8843994140625,0.00274658203125,0.0054931640625,7,27
qp0dh1,-5.26519775390625,90.8843994140625,0.00274658203125,0.0054931640625,40,27
qp09hj,-5.41900634765625,90.8843994140625,0.00274658203125,0.0054931640625,12,27
qp08up,-5.45196533203125,90.8843994140625,0.00274658203125,0.0054931640625,6,27
qp09hh,-5.42449951171875,90.8843994140625,0.00274658203125,0.0054931640625,11,27
qp08uj,-5.46295166015625,90.8843994140625,0.00274658203125,0.0054931640625,4,27
qp09h1,-5.44097900390625,90.8843994140625,0.00274658203125,0.0054931640625,8,27
qp08un,-5.45745849609375,90.8843994140625,0.00274658203125,0.0054931640625,5,27
qp09h4,-5.43548583984375,90.8843994140625,0.00274658203125,0.0054931640625,9,27
qp098c,-5.35308837890625,90.7415771484375,0.00274658203125,0.0054931640625,24,14
qp098f,-5.34759521484375,90.7415771484375,0.00274658203125,0.0054931640625,25,14
qp098b,-5.35858154296875,90.7415771484375,0.00274658203125,0.0054931640625,23,14
qp098v,-5.33111572265625,90.7415771484375,0.00274658203125,0.0054931640625,28,14
qp09bv,-5.28717041015625,90.7415771484375,0.00274658203125,0.0054931640625,36,14
qp098g,-5.34210205078125,90.7415771484375,0.00274658203125,0.0054931640625,26,14
qp0d0f,-5.25970458984375,90.7415771484375,0.00274658203125,0.0054931640625,41,14
qp090z,-5.40802001953125,90.7415771484375,0.00274658203125,0.0054931640625,14,14
qp092b,-5.40252685546875,90.7415771484375,0.00274658203125,0.0054931640625,15,14
qp0d0v,-5.24322509765625,90.7415771484375,0.00274658203125,0.0054931640625,44,14
qp098u,-5.33660888671875,90.7415771484375,0.00274658203125,0.0054931640625,27,14
qp090y,-5.41351318359375,90.7415771484375,0.00274658203125,0.0054931640625,13,14
qp092z,-5.36407470703125,90.7415771484375,0.00274658203125,0.0054931640625,22,14
qp09bz,-5.27618408203125,90.7415771484375,0.00274658203125,0.0054931640625,38,14
qp0d0b,-5.27069091796875,90.7415771484375,0.00274658203125,0.0054931640625,39,14
qp09by,-5.28167724609375,90.7415771484375,0.00274658203125,0.0054931640625,37,14
qp0d0u,-5.24871826171875,90.7415771484375,0.00274658203125,0.0054931640625,43,14
qp0d0g,-5.25421142578125,90.7415771484375,0.00274658203125,0.0054931640625,42,14
qp090b,-5.44647216796875,90.7415771484375,0.00274658203125,0.0054931640625,7,14
qp0d0c,-5.26519775390625,90.7415771484375,0.00274658203125,0.0054931640625,40,14
qp090v,-5.41900634765625,90.7415771484375,0.00274658203125,0.0054931640625,12,14
qp08bz,-5.45196533203125,90.7415771484375,0.00274658203125,0.0054931640625,6,14
qp0d0y,-5.23773193359375,90.7415771484375,0.00274658203125,0.0054931640625,45,14
qp08bv,-5.46295166015625,90.7415771484375,0.00274658203125,0.0054931640625,4,14
qp090c,-5.44097900390625,90.7415771484375,0.00274658203125,0.0054931640625,8,14
qp08by,-5.45745849609375,90.7415771484375,0.00274658203125,0.0054931640625,5,14
qp08bu,-5.46844482421875,90.7415771484375,0.00274658203125,0.0054931640625,3,14
qp08bg,-5.47393798828125,90.7415771484375,0.00274658203125,0.0054931640625,2,14
qp09e1,-5.35308837890625,90.8404541015625,0.00274658203125,0.0054931640625,24,23
qp09g1,-5.30914306640625,90.8404541015625,0.00274658203125,0.0054931640625,32,23
qp09e4,-5.34759521484375,90.8404541015625,0.00274658203125,0.0054931640625,25,23
qp09e0,-5.35858154296875,90.8404541015625,0.00274658203125,0.0054931640625,23,23
qp09ep,-5.32012939453125,90.8404541015625,0.00274658203125,0.0054931640625,30,23
qp097j,-5.37506103515625,90.8404541015625,0.00274658203125,0.0054931640625,20,23
qp097h,-5.38055419921875,90.8404541015625,0.00274658203125,0.0054931640625,19,23
qp09ej,-5.33111572265625,90.8404541015625,0.00274658203125,0.0054931640625,28,23
qp09g5,-5.29815673828125,90.8404541015625,0.00274658203125,0.0054931640625,34,23
qp09gh,-5.29266357421875,90.8404541015625,0.00274658203125,0.0054931640625,35,23
qp097n,-5.36956787109375,90.8404541015625,0.00274658203125,0.0054931640625,21,23
qp09gj,-5.28717041015625,90.8404541015625,0.00274658203125,0.0054931640625,36,23
qp0975,-5.38604736328125,90.8404541015625,0.00274658203125,0.0054931640625,18,23
qp09e5,-5.34210205078125,90.8404541015625,0.00274658203125,0.0054931640625,26,23
qp0d54,-5.25970458984375,90.8404541015625,0.00274658203125,0.0054931640625,41,23
qp095p,-5.40802001953125,90.8404541015625,0.00274658203125,0.0054931640625,14,23
qp09en,-5.32562255859375,90.8404541015625,0.00274658203125,0.0054931640625,29,23
qp0970,-5.40252685546875,90.8404541015625,0.00274658203125,0.0054931640625,15,23
qp0d5j,-5.24322509765625,90.8404541015625,0.00274658203125,0.0054931640625,44,23
qp0971,-5.39703369140625,90.8404541015625,0.00274658203125,0.0054931640625,16,23
qp09eh,-5.33660888671875,90.8404541015625,0.00274658203125,0.0054931640625,27,23
qp095n,-5.41351318359375,90.8404541015625,0.00274658203125,0.0054931640625,13,23
qp0955,-5.42999267578125,90.8404541015625,0.00274658203125,0.0054931640625,10,23
qp0974,-5.39154052734375,90.8404541015625,0.00274658203125,0.0054931640625,17,23
qp09g0,-5.31463623046875,90.8404541015625,0.00274658203125,0.0054931640625,31,23
qp097p,-5.36407470703125,90.8404541015625,0.00274658203125,0.0054931640625,22,23
qp09gp,-5.27618408203125,90.8404541015625,0.00274658203125,0.0054931640625,38,23
qp0d50,-5.27069091796875,90.8404541015625,0.00274658203125,0.0054931640625,39,23
qp09g4,-5.30364990234375,90.8404541015625,0.00274658203125,0.0054931640625,33,23
qp09gn,-5.28167724609375,90.8404541015625,0.00274658203125,0.0054931640625,37,23
qp0d5h,-5.24871826171875,90.8404541015625,0.00274658203125,0.0054931640625,43,23
qp0d55,-5.25421142578125,90.8404541015625,0.00274658203125,0.0054931640625,42,23
qp0950,-5.44647216796875,90.8404541015625,0.00274658203125,0.0054931640625,7,23
qp0d51,-5.26519775390625,90.8404541015625,0.00274658203125,0.0054931640625,40,23
qp095j,-5.41900634765625,90.8404541015625,0.00274658203125,0.0054931640625,12,23
qp08gp,-5.45196533203125,90.8404541015625,0.00274658203125,0.0054931640625,6,23
qp0d5n,-5.23773193359375,90.8404541015625,0.00274658203125,0.0054931640625,45,23
qp095h,-5.42449951171875,90.8404541015625,0.00274658203125,0.0054931640625,11,23
qp08gj,-5.46295166015625,90.8404541015625,0.00274658203125,0.0054931640625,4,23
qp0951,-5.44097900390625,90.8404541015625,0.00274658203125,0.0054931640625,8,23
qp08gn,-5.45745849609375,90.8404541015625,0.00274658203125,0.0054931640625,5,23
qp0954,-5.43548583984375,90.8404541015625,0.00274658203125,0.0054931640625,9,23
qp08g4,-5.47943115234375,90.8404541015625,0.00274658203125,0.0054931640625,1,23
qp08gh,-5.46844482421875,90.8404541015625,0.00274658203125,0.0054931640625,3,23
qp08g5,-5.47393798828125,90.8404541015625,0.00274658203125,0.0054931640625,2,23
qp09t1,-5.35308837890625,90.9283447265625,0.00274658203125,0.0054931640625,24,31
qp09v1,-5.30914306640625,90.9283447265625,0.00274658203125,0.0054931640625,32,31
qp09t4,-5.34759521484375,90.9283447265625,0.00274658203125,0.0054931640625,25,31
qp09t0,-5.35858154296875,90.9283447265625,0.00274658203125,0.0054931640625,23,31
qp09tp,-5.32012939453125,90.9283447265625,0.00274658203125,0.0054931640625,30,31
qp09mj,-5.37506103515625,90.9283447265625,0.00274658203125,0.0054931640625,20,31
qp09tj,-5.33111572265625,90.9283447265625,0.00274658203125,0.0054931640625,28,31
qp09v5,-5.29815673828125,90.9283447265625,0.00274658203125,0.0054931640625,34,31
qp09vh,-5.29266357421875,90.9283447265625,0.00274658203125,0.0054931640625,35,31
qp09mn,-5.36956787109375,90.9283447265625,0.00274658203125,0.0054931640625,21,31
qp09vj,-5.28717041015625,90.9283447265625,0.00274658203125,0.0054931640625,36,31
qp09t5,-5.34210205078125,90.9283447265625,0.00274658203125,0.0054931640625,26,31
qp0dj4,-5.25970458984375,90.9283447265625,0.00274658203125,0.0054931640625,41,31
qp09jp,-5.40802001953125,90.9283447265625,0.00274658203125,0.0054931640625,14,31
qp09tn,-5.32562255859375,90.9283447265625,0.00274658203125,0.0054931640625,29,31
qp09m0,-5.40252685546875,90.9283447265625,0.00274658203125,0.0054931640625,15,31
qp0djj,-5.24322509765625,90.9283447265625,0.00274658203125,0.0054931640625,44,31
qp09m1,-5.39703369140625,90.9283447265625,0.00274658203125,0.0054931640625,16,31
qp09th,-5.33660888671875,90.9283447265625,0.00274658203125,0.0054931640625,27,31
qp09jn,-5.41351318359375,90.9283447265625,0.00274658203125,0.0054931640625,13,31
qp09j5,-5.42999267578125,90.9283447265625,0.00274658203125,0.0054931640625,10,31
qp09v0,-5.31463623046875,90.9283447265625,0.00274658203125,0.0054931640625,31,31
qp09mp,-5.36407470703125,90.9283447265625,0.00274658203125,0.0054931640625,22,31
qp09vp,-5.27618408203125,90.9283447265625,0.00274658203125,0.0054931640625,38,31
qp0dj0,-5.27069091796875,90.9283447265625,0.00274658203125,0.0054931640625,39,31
qp09v4,-5.30364990234375,90.9283447265625,0.00274658203125,0.0054931640625,33,31
qp09vn,-5.28167724609375,90.9283447265625,0.00274658203125,0.0054931640625,37,31
qp0djh,-5.24871826171875,90.9283447265625,0.00274658203125,0.0054931640625,43,31
qp0dj5,-5.25421142578125,90.9283447265625,0.00274658203125,0.0054931640625,42,31
qp0dj1,-5.26519775390625,90.9283447265625,0.00274658203125,0.0054931640625,40,31
qp09jj,-5.41900634765625,90.9283447265625,0.00274658203125,0.0054931640625,12,31
qp0djn,-5.23773193359375,90.9283447265625,0.00274658203125,0.0054931640625,45,31
qp09ec,-5.35308837890625,90.8734130859375,0.00274658203125,0.0054931640625,24,26
qp09gc,-5.30914306640625,90.8734130859375,0.00274658203125,0.0054931640625,32,26
qp09ef,-5.34759521484375,90.8734130859375,0.00274658203125,0.0054931640625,25,26
qp09eb,-5.35858154296875,90.8734130859375,0.00274658203125,0.0054931640625,23,26
qp09ez,-5.32012939453125,90.8734130859375,0.00274658203125,0.0054931640625,30,26
qp097v,-5.37506103515625,90.8734130859375,0.00274658203125,0.0054931640625,20,26
qp097u,-5.38055419921875,90.8734130859375,0.00274658203125,0.0054931640625,19,26
qp09ev,-5.33111572265625,90.8734130859375,0.00274658203125,0.0054931640625,28,26
qp09gg,-5.29815673828125,90.8734130859375,0.00274658203125,0.0054931640625,34,26
qp09gu,-5.29266357421875,90.8734130859375,0.00274658203125,0.0054931640625,35,26
qp097y,-5.36956787109375,90.8734130859375,0.00274658203125,0.0054931640625,21,26
qp09gv,-5.28717041015625,90.8734130859375,0.00274658203125,0.0054931640625,36,26
qp097g,-5.38604736328125,90.8734130859375,0.00274658203125,0.0054931640625,18,26
qp09eg,-5.34210205078125,90.8734130859375,0.00274658203125,0.0054931640625,26,26
qp0d5f,-5.25970458984375,90.8734130859375,0.00274658203125,0.0054931640625,41,26
qp095z,-5.40802001953125,90.8734130859375,0.00274658203125,0.0054931640625,14,26
qp09ey,-5.32562255859375,90.8734130859375,0.00274658203125,0.0054931640625,29,26
qp097b,-5.40252685546875,90.8734130859375,0.00274658203125,0.0054931640625,15,26
qp097c,-5.39703369140625,90.8734130859375,0.00274658203125,0.0054931640625,16,26
qp09eu,-5.33660888671875,90.8734130859375,0.00274658203125,0.0054931640625,27,26
qp095y,-5.41351318359375,90.8734130859375,0.00274658203125,0.0054931640625,13,26
qp095g,-5.42999267578125,90.8734130859375,0.00274658203125,0.0054931640625,10,26
qp097f,-5.39154052734375,90.8734130859375,0.00274658203125,0.0054931640625,17,26
qp09gb,-5.31463623046875,90.8734130859375,0.00274658203125,0.0054931640625,31,26
qp097z,-5.36407470703125,90.8734130859375,0.00274658203125,0.0054931640625,22,26
qp09gz,-5.27618408203125,90.8734130859375,0.00274658203125,0.0054931640625,38,26
qp0d5b,-5.27069091796875,90.8734130859375,0.00274658203125,0.0054931640625,39,26
qp09gf,-5.30364990234375,90.8734130859375,0.00274658203125,0.0054931640625,33,26
qp09gy,-5.28167724609375,90.8734130859375,0.00274658203125,0.0054931640625,37,26
qp0d5u,-5.24871826171875,90.8734130859375,0.00274658203125,0.0054931640625,43,26
qp0d5g,-5.25421142578125,90.8734130859375,0.00274658203125,0.0054931640625,42,26
qp095b,-5.44647216796875,90.8734130859375,0.00274658203125,0.0054931640625,7,26
qp0d5c,-5.26519775390625,90.8734130859375,0.00274658203125,0.0054931640625,40,26
qp095v,-5.41900634765625,90.8734130859375,0.00274658203125,0.0054931640625,12,26
qp08gz,-5.45196533203125,90.8734130859375,0.00274658203125,0.0054931640625,6,26
qp095u,-5.42449951171875,90.8734130859375,0.00274658203125,0.0054931640625,11,26
qp08gv,-5.46295166015625,90.8734130859375,0.00274658203125,0.0054931640625,4,26
qp095c,-5.44097900390625,90.8734130859375,0.00274658203125,0.0054931640625,8,26
qp08gy,-5.45745849609375,90.8734130859375,0.00274658203125,0.0054931640625,5,26
qp095f,-5.43548583984375,90.8734130859375,0.00274658203125,0.0054931640625,9,26
qp08gu,-5.46844482421875,90.8734130859375,0.00274658203125,0.0054931640625,3,26
qp09t3,-5.35308837890625,90.9393310546875,0.00274658203125,0.0054931640625,24,32
qp09v3,-5.30914306640625,90.9393310546875,0.00274658203125,0.0054931640625,32,32
qp09t2,-5.35858154296875,90.9393310546875,0.00274658203125,0.0054931640625,23,32
qp09tr,-5.32012939453125,90.9393310546875,0.00274658203125,0.0054931640625,30,32
qp09mm,-5.37506103515625,90.9393310546875,0.00274658203125,0.0054931640625,20,32
qp09tm,-5.33111572265625,90.9393310546875,0.00274658203125,0.0054931640625,28,32
qp09v7,-5.29815673828125,90.9393310546875,0.00274658203125,0.0054931640625,34,32
qp09vk,-5.29266357421875,90.9393310546875,0.00274658203125,0.0054931640625,35,32
qp09mq,-5.36956787109375,90.9393310546875,0.00274658203125,0.0054931640625,21,32
qp09vm,-5.28717041015625,90.9393310546875,0.00274658203125,0.0054931640625,36,32
qp09m7,-5.38604736328125,90.9393310546875,0.00274658203125,0.0054931640625,18,32
qp09t7,-5.34210205078125,90.9393310546875,0.00274658203125,0.0054931640625,26,32
qp0dj6,-5.25970458984375,90.9393310546875,0.00274658203125,0.0054931640625,41,32
qp09jr,-5.40802001953125,90.9393310546875,0.00274658203125,0.0054931640625,14,32
qp09tq,-5.32562255859375,90.9393310546875,0.00274658203125,0.0054931640625,29,32
qp09m2,-5.40252685546875,90.9393310546875,0.00274658203125,0.0054931640625,15,32
qp0djm,-5.24322509765625,90.9393310546875,0.00274658203125,0.0054931640625,44,32
qp09m3,-5.39703369140625,90.9393310546875,0.00274658203125,0.0054931640625,16,32
qp09tk,-5.33660888671875,90.9393310546875,0.00274658203125,0.0054931640625,27,32
qp09jq,-5.41351318359375,90.9393310546875,0.00274658203125,0.0054931640625,13,32
qp09j7,-5.42999267578125,90.9393310546875,0.00274658203125,0.0054931640625,10,32
qp09m6,-5.39154052734375,90.9393310546875,0.00274658203125,0.0054931640625,17,32
qp09v2,-5.31463623046875,90.9393310546875,0.00274658203125,0.0054931640625,31,32
qp09mr,-5.36407470703125,90.9393310546875,0.00274658203125,0.0054931640625,22,32
qp09vr,-5.27618408203125,90.9393310546875,0.00274658203125,0.0054931640625,38,32
qp0dj2,-5.27069091796875,90.9393310546875,0.00274658203125,0.0054931640625,39,32
qp09v6,-5.30364990234375,90.9393310546875,0.00274658203125,0.0054931640625,33,32
qp09vq,-5.28167724609375,90.9393310546875,0.00274658203125,0.0054931640625,37,32
qp0djk,-5.24871826171875,90.9393310546875,0.00274658203125,0.0054931640625,43,32
qp0dj7,-5.25421142578125,90.9393310546875,0.00274658203125,0.0054931640625,42,32
qp0dj3,-5.26519775390625,90.9393310546875,0.00274658203125,0.0054931640625,40,32
qp09jm,-5.41900634765625,90.9393310546875,0.00274658203125,0.0054931640625,12,32
qp0djq,-5.23773193359375,90.9393310546875,0.00274658203125,0.0054931640625,45,32
qp09jk,-5.42449951171875,90.9393310546875,0.00274658203125,0.0054931640625,11,32
qp09w1,-5.35308837890625,90.9722900390625,0.00274658203125,0.0054931640625,24,35
qp09y1,-5.30914306640625,90.9722900390625,0.00274658203125,0.0054931640625,32,35
qp09w4,-5.34759521484375,90.9722900390625,0.00274658203125,0.0054931640625,25,35
qp09w0,-5.35858154296875,90.9722900390625,0.00274658203125,0.0054931640625,23,35
qp09wp,-5.32012939453125,90.9722900390625,0.00274658203125,0.0054931640625,30,35
qp09qj,-5.37506103515625,90.9722900390625,0.00274658203125,0.0054931640625,20,35
qp09qh,-5.38055419921875,90.9722900390625,0.00274658203125,0.0054931640625,19,35
qp09y5,-5.29815673828125,90.9722900390625,0.00274658203125,0.0054931640625,34,35
qp09yh,-5.29266357421875,90.9722900390625,0.00274658203125,0.0054931640625,35,35
qp09qn,-5.36956787109375,90.9722900390625,0.00274658203125,0.0054931640625,21,35
qp09yj,-5.28717041015625,90.9722900390625,0.00274658203125,0.0054931640625,36,35
qp09q5,-5.38604736328125,90.9722900390625,0.00274658203125,0.0054931640625,18,35
qp09w5,-5.34210205078125,90.9722900390625,0.00274658203125,0.0054931640625,26,35
qp0dn4,-5.25970458984375,90.9722900390625,0.00274658203125,0.0054931640625,41,35
qp09np,-5.40802001953125,90.9722900390625,0.00274658203125,0.0054931640625,14,35
qp09wn,-5.32562255859375,90.9722900390625,0.00274658203125,0.0054931640625,29,35
qp09q0,-5.40252685546875,90.9722900390625,0.00274658203125,0.0054931640625,15,35
qp0dnj,-5.24322509765625,90.9722900390625,0.00274658203125,0.0054931640625,44,35
qp09q1,-5.39703369140625,90.9722900390625,0.00274658203125,0.0054931640625,16,35
qp09wh,-5.33660888671875,90.9722900390625,0.00274658203125,0.0054931640625,27,35
qp09n5,-5.42999267578125,90.9722900390625,0.00274658203125,0.0054931640625,10,35
qp09q4,-5.39154052734375,90.9722900390625,0.00274658203125,0.0054931640625,17,35
qp09y0,-5.31463623046875,90.9722900390625,0.00274658203125,0.0054931640625,31,35
qp09qp,-5.36407470703125,90.9722900390625,0.00274658203125,0.0054931640625,22,35
qp09yp,-5.27618408203125,90.9722900390625,0.00274658203125,0.0054931640625,38,35
qp0dn0,-5.27069091796875,90.9722900390625,0.00274658203125,0.0054931640625,39,35
qp09y4,-5.30364990234375,90.9722900390625,0.00274658203125,0.0054931640625,33,35
qp09yn,-5.28167724609375,90.9722900390625,0.00274658203125,0.0054931640625,37,35
qp0dnh,-5.24871826171875,90.9722900390625,0.00274658203125,0.0054931640625,43,35
qp0dn5,-5.25421142578125,90.9722900390625,0.00274658203125,0.0054931640625,42,35
qp09n0,-5.44647216796875,90.9722900390625,0.00274658203125,0.0054931640625,7,35
qp0dn1,-5.26519775390625,90.9722900390625,0.00274658203125,0.0054931640625,40,35
qp09nj,-5.41900634765625,90.9722900390625,0.00274658203125,0.0054931640625,12,35
qp0dnn,-5.23773193359375,90.9722900390625,0.00274658203125,0.0054931640625,45,35
qp09n1,-5.44097900390625,90.9722900390625,0.00274658203125,0.0054931640625,8,35
qp09n4,-5.43548583984375,90.9722900390625,0.00274658203125,0.0054931640625,9,35
qp09vc,-5.30914306640625,90.9613037109375,0.00274658203125,0.0054931640625,32,34
qp09tb,-5.35858154296875,90.9613037109375,0.00274658203125,0.0054931640625,23,34
qp09mv,-5.37506103515625,90.9613037109375,0.00274658203125,0.0054931640625,20,34
qp09mu,-5.38055419921875,90.9613037109375,0.00274658203125,0.0054931640625,19,34
qp09tv,-5.33111572265625,90.9613037109375,0.00274658203125,0.0054931640625,28,34
qp09vg,-5.29815673828125,90.9613037109375,0.00274658203125,0.0054931640625,34,34
qp09vu,-5.29266357421875,90.9613037109375,0.00274658203125,0.0054931640625,35,34
qp09my,-5.36956787109375,90.9613037109375,0.00274658203125,0.0054931640625,21,34
qp09vv,-5.28717041015625,90.9613037109375,0.00274658203125,0.0054931640625,36,34
